Amount,Time,Merchant_Category,Transaction_Type,Card_Present,Country_Match,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,Class
88.7445439423422,4295015,Fuel,Contactless,1,1,-0.0551316507115332,-1.070969884325904,0.0240409638176601,1.1371865819701652,-2.7746576279957864,-2.0695019360601066,1.471433819210159,0.6944570829471848,-0.2188779488104772,-0.6197830906438357,-0.6401617741633787,0.9517711148656456,-0.0124010766694248,0.6515978124166827,-1.8213252297746936,-0.7560477798622165,0.7371383650934279,0.4535608345265183,-0.3705027187151741,0.7032138385002544,-0.4311466937554254,0.903901220968834,0
289.666972910154,5453649,Electronics,Online,0,1,-1.045538981868241,-0.0472975922565511,-0.4234990104623205,-0.1065017475311572,0.9203771058913448,1.180584158959585,-1.591921852925494,0.5089161994697571,0.8630543214210625,1.6540983671445926,-0.8161586665718638,1.034732020447812,1.55774552549107,-0.0440943983920122,1.397094373893545,-2.477705886648631,1.2529115184999906,0.2425358929205587,0.1959438593529922,-0.558365747825617,-1.321499021991178,1.0622697595991666,1
363.37378244781326,3505911,Travel,Online,0,1,0.401933072793619,-0.4511164263996228,-0.081140501919539,1.4063863580861349,-1.430911279957717,0.5629797060925682,-1.97403001553729,-1.0263218999150523,-1.4705424153618225,-0.3838863773805951,-1.4729345067066284,0.192093368102895,0.399898506412724,-0.4739372771689328,0.6195550079907673,-0.9523448254694048,-0.7950579217510783,0.7929930232514752,1.0634424239061442,0.1753838359245143,0.4405104316891675,-1.296837976985698,1
120.5206779776745,4582091,Online,Online,0,1,-0.0552915797175046,-0.0475472030686564,1.1769649266563722,0.4537288552051332,1.94521590056409,2.193203195146194,-1.6242235593308272,-0.6212675233686878,-0.2532522038688841,-0.4488632556090847,0.1587564069113016,-0.4363254751915229,0.544440155029984,0.4070629415895471,1.4378191435042271,-1.5542087398644302,2.266027168571581,1.000529495952522,0.8711229214671834,-0.8727183395073583,-0.3146224381465197,-2.028338860434127,1
65.9122257877106,4198790,Grocery,Chip,0,1,-0.0920764904669545,-0.0662684640866376,-1.9569733194505743,-1.0489807062981222,-1.0367232077859996,0.8737875910753259,0.6489499244542182,0.5124058639817911,-0.307049734066027,0.6470444386116705,-1.331256312565759,2.132500710591515,0.6390221716501836,2.227016098774236,-0.8665419301295035,-1.8529460080796487,0.6031269208072728,-0.3081089531614226,-0.1029276085456947,0.4903810598741092,-0.1095057679469228,-1.7180289788487595,0
120.73979154454597,304276,Electronics,Contactless,1,1,-1.240974690435441,0.6675053490463346,0.695714156337204,0.0665662441858845,0.6021427693669725,-0.4714421999259107,0.4162041382808993,0.3898621057893746,-1.945180708608588,-2.569000415487668,-1.2988050546991052,1.46895028062674,-0.3087181423794163,-1.234717279284432,-1.2774412471592829,2.0743012358493678,0.2408903881836595,-1.0736106273190211,0.5446025643142365,-0.6091789196274869,-0.0295207524226372,0.2309341284104445,0
134.24389695801557,5914103,Electronics,Online,0,1,-0.4603791179659361,-1.5280616056324692,1.9093049074997008,0.4173549549918346,-1.5745564777429069,0.9076397969731402,0.002784200499388,-0.1011532473733076,2.146368456098409,0.106432076287577,0.7872162305007089,-0.8856138690208175,0.3235753693543914,-1.147243308428854,0.5228852194392675,1.06544969691774,0.6448432187057832,-0.308420869452789,0.799483271245058,1.3333447986409923,-1.0196498993552083,-1.3441587003999014,0
88.76789845741689,179543,Travel,Online,0,1,0.5537152636779521,0.4585946281516951,1.42349704617095,-0.5171755947596637,0.5696478611493673,-0.7718211807989991,0.948095785946252,-0.6536276500204354,-0.5989484914111124,1.4441221977567804,1.4683643536903326,1.0685571762484372,-1.6721720237382447,-0.1955788765087834,-1.687048989471247,0.5496208616518298,-1.0630301240559248,1.2072995313201342,-0.1334848198351429,1.882756794296333,-0.9382034716961016,1.7147088312913426,0
551.6302564882344,7406175,Grocery,Chip,0,1,-0.3665818637791598,0.2397626132868408,3.539749153743017,0.5056113479905671,-0.8149678906961588,0.7476883067974724,-0.3313347101861408,1.6475254042840723,1.929119608308515,1.1360197114293715,-0.2353077193666908,0.4891520286419017,0.4984707146752395,-2.110869905066273,-1.203349219134768,-0.5453802390953418,1.0078811577061215,-0.3307473287353042,0.7397674273606681,1.5109925805482187,0.1254778122127721,-1.6280103691990255,1
626.4957873528813,2787724,Online,Online,0,1,0.7033765634633878,-0.2148796684904414,2.0917180796433543,-0.0539152579879079,-1.191602444361684,-0.3083294308726247,-0.5771642857653355,-1.24693717067186,-0.7302780608798428,1.788076456291328,-0.907427406225766,-0.6859387341526562,-1.330257469347816,-2.113474457775971,0.2432967364171993,0.6599777402986975,0.1993736331761348,2.1222383284199484,-0.5169580032091949,1.8096634360991843,0.4068548027524386,-0.5615686482640939,1
